,title,description,originallink,link,pubDate
253,"조유리 화보, 몸매 드러나는 여신 드레스핏","가수 겸 배우 <b>조유리</b>의 화보가 공개됐다. 화보에서는 그동안 보여준 귀여운 무드와 더불어, 다소 반항적이고... 최근 ‘러브 쉿’으로 활동을 마무리한 <b>조유리</b>의 다음 스텝은 웹 드라마 &lt;미미쿠스&gt;의 주연이였다. 뮤지션과... ",http://star.mbn.co.kr/view.php?year=2022&no=659449&refer=portal,https://n.news.naver.com/mnews/article/057/0001679516?sid=106,"Wed, 27 Jul 2022 06:32:00 +0900"
254,"""코로나 재확산 두려워"" 컴백·공연 앞둔 K팝 다시 '긴장'[SS연예프리즘]","앞서 엔하이픈 제이, 워너원 출신 옹성우, 아이즈원 출신 <b>조유리</b>, 이석훈, 갓세븐 영재, 위너 김진우, 스트레이키즈 리노·필릭스·아이엔, 빌리 시윤·수현 등이 코로나 확진 판정을 받아 일부 스케줄을 중단했다. 특히... ",http://www.sportsseoul.com/news/read/1145451?ref=naver,https://n.news.naver.com/mnews/article/468/0000868706?sid=106,"Wed, 27 Jul 2022 06:00:00 +0900"
255,한여름 밤의 역사문화축제…위로와 희망을 전하다,"이날 축제를 관람하러 나온 <b>조유리</b>(25) 씨는 “는 처음 봤는데 너무 좋았고, 역사문화유적인 말이산고분군과 의 최첨단 기술이 만나 색달랐다”고 말했다. 또 가야초등학교 김윤성(9) 군은 “드론이 입체적이고 멋졌다.... ",http://www.newsgn.com/332785,http://www.newsgn.com/332785,"Tue, 26 Jul 2022 18:22:00 +0900"
256,"아육대 ""새벽 6시부터 밤 9시까지 취식·퇴장 불가""…논란에 '공지 변경'","정세운, <b>조유리</b>, 최예나, 체리블렛, 케플러, 클라씨, 킹덤, 템페스트, 트라이비, 퍼플키스, 피원하모니, 하성운, 하이키 등이 올랐다. 한편 &apos;아육대&apos;는 당대 최고의 인기 아이돌 가수들이 스포츠 종목에 도전해 땀을... ",http://news.mt.co.kr/mtview.php?no=2022072613450728550,https://n.news.naver.com/mnews/article/008/0004775430?sid=106,"Tue, 26 Jul 2022 15:12:00 +0900"
257,[Y이슈] 가요계 코로나19 재확산 '빨간불'...방송활동·콘서트 차질ing,"이 외에도 최근 가수 옹성우 씨, 엔하이픈 제이 씨, <b>조유리</b> 씨, 빌리 시윤 씨와 수현 씨 등도 코로나19 확진 소식을 전해왔다. 위너 김진우 씨와 아이즈원 출신 이채연 씨, 갓세븐 영재 씨도 이달 코로나19에 확진됐다가... ",https://star.ytn.co.kr/_sn/0117_202207261135470024,https://n.news.naver.com/mnews/article/052/0001768712?sid=106,"Tue, 26 Jul 2022 11:35:00 +0900"
258,"'2022 아육대', '식사 금지' 논란에 방청공지 변경 ""중도 퇴장 후 식사 가능""","엑스디너리히어로즈, 엔플라잉, 유나이트, 원어스, 위아이, 위클리, 정세운, <b>조유리</b>, 최예나, 체리블렛, 케플러, 클라씨, 킹덤, 템페스트, 트라이비, 퍼플키스, 피원하모니, 하성운, 하이키 등이 올랐다. [톱스타뉴스=]",http://www.topstarnews.net/news/articleView.html?idxno=14711215,http://www.topstarnews.net/news/articleView.html?idxno=14711215,"Tue, 26 Jul 2022 11:28:00 +0900"
259,"‘우리 모두가 코이카(위코, WeKO)' 글로벌 소통 위해 활동 나서!","가수 송가인, 김세정, 강미나, <b>조유리</b>, 유키스 수현, 알렉스를 비롯해 △배우 박기웅, 공현주 △방송인 오상진, 조나단 △개그맨 김대희, 허경환, 김용명 △댄서 라치카(리안, 시미즈) △구글코리아 김태원 전무 등... ",https://mookas.com/news/18516,https://mookas.com/news/18516,"Tue, 26 Jul 2022 10:52:00 +0900"
260,"코로나19 재유행, 연예계도 '술렁'","이날은 옹성우 외에도 그룹 엔하이픈의 멤버 제이, 걸그룹 아이즈원 출신의 <b>조유리</b>도 확진 소식을 전했다. 이들에 앞서 배우 한효주와 가수 이석훈, 갓세븐 영재, 위너 김진우, 빌리의 멤버 시윤과 수현 등도 확진... ",http://www.sportsq.co.kr/news/articleView.html?idxno=442272,http://www.sportsq.co.kr/news/articleView.html?idxno=442272,"Tue, 26 Jul 2022 09:54:00 +0900"
261,"조유리 ""연기는 화음 맞추는 일..노래와 서로 득이 돼""[화보]","한 매거진이 뮤지션이자 이제 배우로서 경계를 확장한 <b>조유리</b>의 찰나를 공개했다. 오늘(26일) 공개된 화보에서 <b>조유리</b>는 그동안 보여준 귀여운 모습부터 다소 반항적이고 선연한 눈빛, 엉뚱한 포즈, 실험적인 착장까지... ",http://biz.heraldcorp.com/view.php?ud=202207260833123316683_1,https://n.news.naver.com/mnews/article/112/0003576201?sid=106,"Tue, 26 Jul 2022 08:37:00 +0900"
262,"조유리, 퍼스트룩 화보 ""가수→배우 활동? 고교때 연극부 활동""","가수 겸 배우로 활동 중인 <b>조유리</b>의 &apos;퍼스트룩&apos; 화보가 공개됐다. 사진=퍼스트룩 <b>조유리</b>는 이번 화보에서 다양한 표정을 선보였다. 그동안 보여준 귀여운 무드는 물론이고 반항적이고 선연한 눈빛, 엉뚱한 포즈, 실험적인... ",http://www.slist.kr/news/articleView.html?idxno=371789,http://www.slist.kr/news/articleView.html?idxno=371789,"Tue, 26 Jul 2022 08:34:00 +0900"
263,"'싸이 흠뻑쇼' 확진자 多, 우려가 현실로…연예·공연계 코로나 재유행 조짐[...","가수 김종민, 이석훈, <b>조유리</b>, 윤종신과 그룹 위너의 김진우, 엔하이픈의 제이, 갓세븐의 영재 등과 배우 옹성우, 한효주가 코로나에 확진돼 스케줄을 중단하고 자가격리 중이다. 아직은 일부에 불과하지만 방송가 코로나... ",https://tenasia.hankyung.com/topic/article/2022072475234,https://n.news.naver.com/mnews/article/312/0000560340?sid=106,"Tue, 26 Jul 2022 06:02:00 +0900"
264,함안군 제34회 아라가야문화제 성황리 막내려,"<b>조유리</b>(25)씨는 &quot;드론쇼는 처음 봤는데 너무 좋았고, 역사문화유적인 말이산고분군과 드론쇼의 최첨단 기술이 만나 색달랐다&quot;고 말했다. 말이산1호분 인근에는 함안9경 사진전이 펼쳐졌고, 말이산4호분 앞에서는... ",http://www.gnnews.co.kr/news/articleView.html?idxno=505980,http://www.gnnews.co.kr/news/articleView.html?idxno=505980,"Mon, 25 Jul 2022 22:52:00 +0900"
265,"""새벽 5시 집합-취식 금지""…'2022 아육대', 녹화 공지에 팬덤 '시끌'","정세운, <b>조유리</b>, 최예나, 체리블렛, 케플러, 클라씨, 킹덤, 템페스트, 트라이비, 퍼플키스, 피원하모니, 하성운, 하이키 등이 있다. 그러나 현재 일부 팬덤에서는 &quot;코로나가 재유행하는데 &apos;아육대&apos;를 왜 하는 거냐... ",http://www.topstarnews.net/news/articleView.html?idxno=14710862,http://www.topstarnews.net/news/articleView.html?idxno=14710862,"Mon, 25 Jul 2022 17:46:00 +0900"
266,2022 추석특집 아육대 라인업은?,"정세운, <b>조유리</b>, 최예나, 체리블렛, 케플러, 클라씨, 킹덤, 템페스트, 트라이비, 퍼플키스, 피원하모니, 하성운, 하이키 등이 있다. 아육대 라인업엔 변동이 있을 수 있다. 한편 2022 추석특집 아육대는 오는 7월... ",http://www.thedrive.co.kr/news/newsview.php?ncode=1065598402686027,http://www.thedrive.co.kr/news/newsview.php?ncode=1065598402686027,"Mon, 25 Jul 2022 17:02:00 +0900"
267,"형지 엘리트학생복, 드라마 '미미쿠스'에 교복 협찬","이번 드라마는 그룹 B.A.P 출신 배우 유영재, 아이즈원 출신 <b>조유리</b>, 신예 김윤우, 걸그룹 woo!ah!(우아!) 멤버인 나나 등이 주연을 맡아 MZ세대 사이에서 큰 화제를 모으고 있다. 드라마 &apos;미미쿠스&apos;는 7월 22일 네이버 나우... ",http://www.ktnews.com/news/articleView.html?idxno=124684,http://www.ktnews.com/news/articleView.html?idxno=124684,"Mon, 25 Jul 2022 15:52:00 +0900"
268,"조유리, '미미쿠스'로 첫 연기 도전…'오로시' 완벽 변신","사진=웨이크원 제공  가수 <b>조유리</b>가 배우로 완벽 변신했다. <b>조유리</b>는 지난 22일 &apos;네이버 NOW.&apos;를 통해 첫 공개된 &apos;미미쿠스&apos;에서 &apos;오로시&apos; 역을 맡아 완벽한 캐릭터 소화력을 선보였다. &apos;미미쿠스&apos;는 흉내내고, 따라하는... ",http://www.mhns.co.kr/news/articleView.html?idxno=531176,http://www.mhns.co.kr/news/articleView.html?idxno=531176,"Mon, 25 Jul 2022 15:34:00 +0900"
269,한 여름밤의 역사문화축제 '함안군 제34회 아라가야문화제' 성황리 개최,"<b>조유리</b>(25)씨는 “드론쇼는 처음 봤는데 너무 좋았고, 역사문화유적인 말이산고분군과 드론쇼의 최첨단 기술이 만나 색달랐다”고 말했다. 가야초등학교 김윤성(9) 군은 “드론이 입체적이고 멋졌다. 말이산고분군의... ",http://www.kukinews.com/newsView/kuk202207250126,http://www.kukinews.com/newsView/kuk202207250126,"Mon, 25 Jul 2022 14:48:00 +0900"
270,윤종신·NCT 마크 확진…가요계 코로나 재확산 우려,"지난주에도 그룹 엔하이픈 제이, 워너원 출신 배우 겸 가수 옹성우, 아이즈원 출신 가수 <b>조유리</b> 등이 코로나 확진 판정을 받았다. 코로나19가 재확산세로 접어들면서 가요계도 다시 긴장하는 분위기다. 최근 재확산... ",http://www.newstomato.com/ReadNews.aspx?no=1136876&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1136876&inflow=N,"Mon, 25 Jul 2022 14:38:00 +0900"
271,"함안군, 제34회 아라가야문화제 성료","<b>조유리</b>(25)씨는 “드론쇼는 처음 봤는데 너무 좋았고, 역사문화유적인 말이산고분군과 드론쇼의 최첨단 기술이 만나 색달랐다”고 말했다. 가야초등학교 김윤성(9) 군은 “드론이 입체적이고 멋졌다. 말이산고분군의... ",https://www.viva100.com/main/view.php?key=20220725010006127,https://www.viva100.com/main/view.php?key=20220725010006127,"Mon, 25 Jul 2022 14:32:00 +0900"
272,"NCT 마크, 코로나19 확진…“두 번째 단독 콘서트 불참”","앞서 가수 이석훈과 갓세븐 영재, 위너 김진우, 빌리 시윤·수현, 엔하이픈 제이, 워너원 출신 옹성우, 아이즈원 출신 <b>조유리</b>, 김종민, 배우 한효주, 가수 윤종신 등도 코로나19 확진 판정을 받았다.",https://www.dailian.co.kr/news/view/1135915/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002624067?sid=106,"Mon, 25 Jul 2022 14:32:00 +0900"
273,"한 여름밤의 역사문화축제, 위로와 희망을 전하다",<b>조유리</b>씨는 &quot;드론쇼는 처음 봤는데 너무 좋았고 역사문화유적인 말이산고분군과 드론쇼의 최첨단 기술이 만나 색달랐다&quot;고 말했다. 가야초등학교 김윤성 군은 &quot;드론이 입체적이고 멋졌다. 말이산고분군의 과거와 밝은... ,http://www.discoverynews.kr/news/articleView.html?idxno=845179,http://www.discoverynews.kr/news/articleView.html?idxno=845179,"Mon, 25 Jul 2022 14:30:00 +0900"
274,"woo!ah!(우아!) 나나, '미미쿠스' 속 최강 핵인싸…'인간 비타민' 활약",특히 오로시(<b>조유리</b>)를 향한 신다라의 애정이 눈길을 끌었다. 신다라는 &quot;난 나중에 부자 돼서 로시 옆집에 살 거다. 로시는 부자가 될 거니까 나도 부자가 돼야 한다&quot;라며 &quot;로시랑 디저트 카페도 할 거다. 이름은 &apos;로시 인... ,http://enter.etoday.co.kr/view/news_view.php?varAtcId=228357,http://enter.etoday.co.kr/view/news_view.php?varAtcId=228357,"Mon, 25 Jul 2022 13:42:00 +0900"
275,"윤종신, 코로나19 확진…“가벼운 감기 증상”","앞서 가수 이석훈과 갓세븐 영재, 위너 김진우, 빌리 시윤·수현, 엔하이픈 제이, 워너원 출신 옹성우, 아이즈원 출신 <b>조유리</b>, 김종민, 배우 한효주 등도 코로나19 확진 판정을 받았다.",https://www.dailian.co.kr/news/view/1135860/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002624020?sid=106,"Mon, 25 Jul 2022 13:00:00 +0900"
276,"조유리, 웹드 '미미쿠스'로 배우 신고식..배우→가수 만능 올라운더 활약","가수 <b>조유리</b>가 첫 연기에 도전하며 만능 활약을 펼치고 있다. <b>조유리</b>는 지난 22일 네이버 NOW.를 통해 첫 공개된 &apos;미미쿠스&apos;에서 오로시 역을 맡아 완벽한 캐릭터 소화력을 선보였다. &apos;미미쿠스&apos;는 흉내내고, 따라하는... ",http://star.mt.co.kr/stview.php?no=2022072509531181060,https://n.news.naver.com/mnews/article/108/0003073587?sid=106,"Mon, 25 Jul 2022 09:55:00 +0900"
277,"아이즈원 출신 조유리, 첫 연기 도전...걸그룹 센터로 활약!","가수 <b>조유리</b>가 연기에 도전했다. <b>조유리</b>는 지난 22일 네이버 NOW.를 통해 첫 공개된 &apos;미미쿠스&apos;에서 오로시 역을 맡아 완벽한 캐릭터 소화력을 선보였다. &apos;미미쿠스&apos;는 흉내내고, 따라하는 &apos;미믹(MIMIC, 따라하다)&apos;이 판치는... ",https://kstar.kbs.co.kr/list_view.html?idx=220357,https://n.news.naver.com/mnews/article/438/0000048606?sid=106,"Mon, 25 Jul 2022 09:51:00 +0900"
278,"조유리, 드라마 '미미쿠스'로 배우 신고식…'오로시' 완벽 변신",가수 <b>조유리</b>가 첫 연기에 도전하며 만능 활약을 펼치고 있다. <b>조유리</b>는 지난 22일 네이버 NOW.를 통해 첫 공개된 ‘미미쿠스’에서 오로시 역을 맡아 완벽한 캐릭터 소화력을 선보였다. ‘미미쿠스’는 흉내내고... ,http://www.sportsseoul.com/news/read/1144989?ref=naver,https://n.news.naver.com/mnews/article/468/0000867994?sid=106,"Mon, 25 Jul 2022 09:17:00 +0900"
279,"조유리, 웹드 ‘미미쿠스’ 아이돌 역으로 연기겸업 도전",가수 <b>조유리</b>가 웹드라마 ‘미미쿠스’를 통해 연기 겸업에 도전한다. <b>조유리</b>는 지난 22일 네이버 NOW를 통해 처음 공개된 ‘미미쿠스’에서 오로시 역을 맡았다. ‘미미쿠스’는 흉내 내고 따라 하는 ‘미믹(MIMIC)’이... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202207250908013&sec_id=540101&pt=nv,https://n.news.naver.com/mnews/article/144/0000827310?sid=106,"Mon, 25 Jul 2022 09:09:00 +0900"
280,"조유리, 드라마 '미미쿠스'로 첫 연기 도전…'만능 활약' 예고",비즈엔터 이성미 기자 | 가수 <b>조유리</b>가 배우로서 존재감을 빛냈다. <b>조유리</b>는 지난 22일 네이버 NOW.를 통해 첫 공개된 &apos;미미쿠스&apos;에서 오로시 역을 맡아 완벽한 캐릭터 소화력을 선보였다. &apos;미미쿠스&apos;는 흉내내고... ,http://enter.etoday.co.kr/view/news_view.php?varAtcId=228355,http://enter.etoday.co.kr/view/news_view.php?varAtcId=228355,"Mon, 25 Jul 2022 09:02:00 +0900"
281,"우아! 나나, '미미쿠스' 최강 핵인싸 변신…조유리 향한 '애정 뿜뿜'",특히 오로시(<b>조유리</b>)를 향한 신다라의 애정이 눈길을 끌었다. 신다라는 &quot;난 나중에 부자 돼서 로시 옆집에 살 거다. 로시는 부자가 될 거니까 나도 부자가 돼야 한다&quot;라며 &quot;로시랑 디저트 카페도 할 거다. 이름은 &apos;로시 인... ,http://www.dailysportshankook.co.kr/news/articleView.html?idxno=261354,http://www.dailysportshankook.co.kr/news/articleView.html?idxno=261354,"Mon, 25 Jul 2022 09:00:00 +0900"
282,"조유리, '미미쿠스'로 첫 연기 도전...배우→가수 '만능 올라운더'",가수 <b>조유리</b>가 첫 연기에 도전하며 만능 활약을 펼치고 있다. 사진=웨이크원 <b>조유리</b>는 지난 22일 네이버 NOW.를 통해 첫 공개된 &apos;미미쿠스&apos;에서 오로시 역을 맡아 완벽한 캐릭터 소화력을 선보였다. &apos;미미쿠스&apos;는... ,http://www.slist.kr/news/articleView.html?idxno=371454,http://www.slist.kr/news/articleView.html?idxno=371454,"Mon, 25 Jul 2022 08:58:00 +0900"
283,"'미미쿠스' 우아! 나나, 비타민 매력 품은 생기 발랄 신다라 변신",특히 오로시(<b>조유리</b>)를 향한 신다라의 애정이 눈길을 끌었다. 신다라는 &quot;난 나중에 부자 돼서 로시 옆집에 살 거다. 로시는 부자가 될 거니까 나도 부자가 돼야 한다&quot;라며 &quot;로시랑 디저트 카페도 할 거다. 이름은 &apos;로시 인... ,http://www.fnnews.com/news/202207250857444468,https://n.news.naver.com/mnews/article/014/0004872257?sid=106,"Mon, 25 Jul 2022 08:58:00 +0900"
